date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:36:25	80300/80300	---M--	200	added ('OK')	text/html	date:Fri,%2018%20Dec%202020%2014:06:18%20GMT	http://afia-competitions.fr/wp-content/themes/oceanwp/assets/fonts/fontawesome/webfonts/fa-solid-900.woff2	/home/kodizh/mennadou/httrack/afia-competitions/web/html/fa-solid-900.html	(from http://afia-competitions.fr/wp-content/themes/oceanwp/assets/fonts/fontawesome/css/all.min.css?ver=5.15.1)
22:36:31	204814/204814	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Fri,%2018%20Dec%202020%2014:06:18%20GMT	http://afia-competitions.fr/wp-content/themes/oceanwp/assets/fonts/fontawesome/webfonts/fa-solid-900.eot?	/home/kodizh/mennadou/httrack/afia-competitions/web/images/fa-solid-900d41d.eot	(from http://afia-competitions.fr/wp-content/themes/oceanwp/assets/fonts/fontawesome/css/all.min.css?ver=5.15.1)
22:36:38	104280/104280	---M--	200	added ('OK')	application/x-font-woff	date:Fri,%2018%20Dec%202020%2014:06:18%20GMT	http://afia-competitions.fr/wp-content/themes/oceanwp/assets/fonts/fontawesome/webfonts/fa-solid-900.woff	/home/kodizh/mennadou/httrack/afia-competitions/web/images/fa-solid-900.woff	(from http://afia-competitions.fr/wp-content/themes/oceanwp/assets/fonts/fontawesome/css/all.min.css?ver=5.15.1)
22:36:43	917575/917575	---M--	200	added ('OK')	image/svg+xml	date:Fri,%2018%20Dec%202020%2014:06:18%20GMT	http://afia-competitions.fr/wp-content/themes/oceanwp/assets/fonts/fontawesome/webfonts/fa-solid-900.svg	/home/kodizh/mennadou/httrack/afia-competitions/web/images/fa-solid-900.svg	(from http://afia-competitions.fr/wp-content/themes/oceanwp/assets/fonts/fontawesome/css/all.min.css?ver=5.15.1)
22:36:47	314/314	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Fri,%2029%20Oct%202021%2020:36:43%20GMT	http://afia-competitions.fr/wp-includes/js/dist/vendor/wp-polyfill-fetch.min.js?ver=3.0.0	/home/kodizh/mennadou/httrack/afia-competitions/web/images/wp-polyfill-fetch.min6e0e.js	(from http://afia-competitions.fr/)
22:36:53	204528/204528	---M--	200	added ('OK')	application/x-font-ttf	date:Fri,%2018%20Dec%202020%2014:06:18%20GMT	http://afia-competitions.fr/wp-content/themes/oceanwp/assets/fonts/fontawesome/webfonts/fa-solid-900.ttf	/home/kodizh/mennadou/httrack/afia-competitions/web/images/fa-solid-900.ttf	(from http://afia-competitions.fr/wp-content/themes/oceanwp/assets/fonts/fontawesome/css/all.min.css?ver=5.15.1)
22:36:55	30064/30064	---M--	200	added ('OK')	text/html	date:Fri,%2018%20Dec%202020%2014:06:18%20GMT	http://afia-competitions.fr/wp-content/themes/oceanwp/assets/fonts/simple-line-icons/Simple-Line-Icons.woff2?v=2.4.0	/home/kodizh/mennadou/httrack/afia-competitions/web/html/simple-line-iconsb26c.html	(from http://afia-competitions.fr/wp-content/themes/oceanwp/assets/css/third/simple-line-icons.min.css?ver=2.4.0)
22:36:55	54266/54266	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Fri,%2018%20Dec%202020%2014:06:19%20GMT	http://afia-competitions.fr/wp-content/themes/oceanwp/assets/fonts/simple-line-icons/Simple-Line-Icons.eot?v=2.4.0	/home/kodizh/mennadou/httrack/afia-competitions/web/images/simple-line-iconsb26c.eot	(from http://afia-competitions.fr/wp-content/themes/oceanwp/assets/css/third/simple-line-icons.min.css?ver=2.4.0)
22:36:59	314/314	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Fri,%2029%20Oct%202021%2020:36:56%20GMT	http://afia-competitions.fr/wp-includes/js/dist/vendor/wp-polyfill-dom-rect.min.js?ver=3.42.0	/home/kodizh/mennadou/httrack/afia-competitions/web/images/wp-polyfill-dom-rect.min2e00.js	(from http://afia-competitions.fr/)
22:37:01	54056/54056	---M--	200	added ('OK')	application/x-font-ttf	date:Fri,%2018%20Dec%202020%2014:06:18%20GMT	http://afia-competitions.fr/wp-content/themes/oceanwp/assets/fonts/simple-line-icons/Simple-Line-Icons.ttf?v=2.4.0	/home/kodizh/mennadou/httrack/afia-competitions/web/images/simple-line-iconsb26c.ttf	(from http://afia-competitions.fr/wp-content/themes/oceanwp/assets/css/third/simple-line-icons.min.css?ver=2.4.0)
22:37:05	239045/239045	---M--	200	added ('OK')	image/svg+xml	date:Fri,%2018%20Dec%202020%2014:06:19%20GMT	http://afia-competitions.fr/wp-content/themes/oceanwp/assets/fonts/simple-line-icons/Simple-Line-Icons.svg?v=2.4.0	/home/kodizh/mennadou/httrack/afia-competitions/web/images/simple-line-iconsb26c.svg	(from http://afia-competitions.fr/wp-content/themes/oceanwp/assets/css/third/simple-line-icons.min.css?ver=2.4.0)
22:37:09	81332/81332	---M--	200	added ('OK')	application/x-font-woff	date:Fri,%2018%20Dec%202020%2014:06:18%20GMT	http://afia-competitions.fr/wp-content/themes/oceanwp/assets/fonts/simple-line-icons/Simple-Line-Icons.woff?v=2.4.0	/home/kodizh/mennadou/httrack/afia-competitions/web/images/simple-line-iconsb26c.woff	(from http://afia-competitions.fr/wp-content/themes/oceanwp/assets/css/third/simple-line-icons.min.css?ver=2.4.0)
22:37:09	314/314	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Fri,%2029%20Oct%202021%2020:37:05%20GMT	http://afia-competitions.fr/wp-includes/js/dist/vendor/wp-polyfill-url.min.js?ver=3.6.4	/home/kodizh/mennadou/httrack/afia-competitions/web/images/wp-polyfill-url.min5aed.js	(from http://afia-competitions.fr/)
22:37:10	314/314	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Fri,%2029%20Oct%202021%2020:37:09%20GMT	http://afia-competitions.fr/wp-includes/js/dist/vendor/wp-polyfill-element-closest.min.js?ver=2.0.2	/home/kodizh/mennadou/httrack/afia-competitions/web/images/wp-polyfill-element-closest.min4c56.js	(from http://afia-competitions.fr/)
22:37:11	2048/2048	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Fri,%2018%20Dec%202020%2014:06:19%20GMT	http://afia-competitions.fr/wp-content/themes/oceanwp/assets/fonts/slick/slick.eot	/home/kodizh/mennadou/httrack/afia-competitions/web/images/slick.eot	(from http://afia-competitions.fr/wp-content/themes/oceanwp/assets/css/third/slick.min.css?ver=1.6.0)
22:37:12	1380/1380	---M--	200	added ('OK')	application/x-font-woff	date:Fri,%2018%20Dec%202020%2014:06:19%20GMT	http://afia-competitions.fr/wp-content/themes/oceanwp/assets/fonts/slick/slick.woff	/home/kodizh/mennadou/httrack/afia-competitions/web/images/slick.woff	(from http://afia-competitions.fr/wp-content/themes/oceanwp/assets/css/third/slick.min.css?ver=1.6.0)
22:37:13	1892/1892	---M--	200	added ('OK')	application/x-font-ttf	date:Fri,%2018%20Dec%202020%2014:06:19%20GMT	http://afia-competitions.fr/wp-content/themes/oceanwp/assets/fonts/slick/slick.ttf	/home/kodizh/mennadou/httrack/afia-competitions/web/images/slick.ttf	(from http://afia-competitions.fr/wp-content/themes/oceanwp/assets/css/third/slick.min.css?ver=1.6.0)
22:37:14	314/314	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Fri,%2029%20Oct%202021%2020:37:11%20GMT	http://afia-competitions.fr/wp-includes/js/dist/vendor/wp-polyfill-object-fit.min.js?ver=2.3.4	/home/kodizh/mennadou/httrack/afia-competitions/web/images/wp-polyfill-object-fit.min531b.js	(from http://afia-competitions.fr/)
22:37:15	2152/2152	---M--	200	added ('OK')	image/svg+xml	date:Fri,%2018%20Dec%202020%2014:06:19%20GMT	http://afia-competitions.fr/wp-content/themes/oceanwp/assets/fonts/slick/slick.svg	/home/kodizh/mennadou/httrack/afia-competitions/web/images/slick.svg	(from http://afia-competitions.fr/wp-content/themes/oceanwp/assets/css/third/slick.min.css?ver=1.6.0)
22:37:16	314/314	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Fri,%2029%20Oct%202021%2020:37:14%20GMT	http://afia-competitions.fr/wp-includes/js/dist/i18n.min.js?ver=6ae7d829c963a7d8856558f3f9b32b43	/home/kodizh/mennadou/httrack/afia-competitions/web/images/i18n.min802d.js	(from http://afia-competitions.fr/)
22:37:17	314/314	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Fri,%2029%20Oct%202021%2020:37:15%20GMT	http://afia-competitions.fr/wp-includes/js/dist/vendor/lodash.min.js?ver=4.17.21	/home/kodizh/mennadou/httrack/afia-competitions/web/images/lodash.mind1d1.js	(from http://afia-competitions.fr/)
22:37:18	314/314	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Fri,%2029%20Oct%202021%2020:37:16%20GMT	http://afia-competitions.fr/wp-includes/js/dist/url.min.js?ver=b2a17503b1ff42b789ce34b159a311cf	/home/kodizh/mennadou/httrack/afia-competitions/web/images/url.min6168.js	(from http://afia-competitions.fr/)
22:37:21	85840/85840	---M--	200	added ('OK')	text/html	date:Fri,%2012%20Mar%202021%2014:01:27%20GMT	http://afia-competitions.fr/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons.woff2?5.11.0	/home/kodizh/mennadou/httrack/afia-competitions/web/html/eiconsa481.html	(from http://afia-competitions.fr/wp-content/plugins/elementor/assets/lib/eicons/css/elementor-icons.min.css?ver=5.11.0)
22:37:34	104712/104712	---M--	200	added ('OK')	application/x-font-woff	date:Fri,%2012%20Mar%202021%2014:01:27%20GMT	http://afia-competitions.fr/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons.woff?5.11.0	/home/kodizh/mennadou/httrack/afia-competitions/web/images/eiconsa481.woff	(from http://afia-competitions.fr/wp-content/plugins/elementor/assets/lib/eicons/css/elementor-icons.min.css?ver=5.11.0)
22:37:38	191420/191420	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Fri,%2012%20Mar%202021%2014:01:27%20GMT	http://afia-competitions.fr/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons.eot?5.11.0	/home/kodizh/mennadou/httrack/afia-competitions/web/images/eiconsa481.eot	(from http://afia-competitions.fr/wp-content/plugins/elementor/assets/lib/eicons/css/elementor-icons.min.css?ver=5.11.0)
22:37:43	290685/290685	---M--	200	added ('OK')	image/svg+xml	date:Fri,%2012%20Mar%202021%2014:01:27%20GMT	http://afia-competitions.fr/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons.svg?5.11.0	/home/kodizh/mennadou/httrack/afia-competitions/web/images/eiconsa481.svg	(from http://afia-competitions.fr/wp-content/plugins/elementor/assets/lib/eicons/css/elementor-icons.min.css?ver=5.11.0)
22:37:47	314/314	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Fri,%2029%20Oct%202021%2020:37:43%20GMT	http://afia-competitions.fr/wp-includes/js/dist/api-fetch.min.js?ver=25cbf3644d200bdc5cab50e7966b5b03	/home/kodizh/mennadou/httrack/afia-competitions/web/images/api-fetch.minaef8.js	(from http://afia-competitions.fr/)
22:37:50	314/314	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Fri,%2029%20Oct%202021%2020:37:47%20GMT	http://afia-competitions.fr/wp-content/themes/oceanwp/assets/js/main.min.js?ver=2.0.2	/home/kodizh/mennadou/httrack/afia-competitions/web/images/main.min4c56.js	(from http://afia-competitions.fr/)
22:37:53	191260/191260	---M--	200	added ('OK')	application/x-font-ttf	date:Fri,%2012%20Mar%202021%2014:01:27%20GMT	http://afia-competitions.fr/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons.ttf?5.11.0	/home/kodizh/mennadou/httrack/afia-competitions/web/images/eiconsa481.ttf	(from http://afia-competitions.fr/wp-content/plugins/elementor/assets/lib/eicons/css/elementor-icons.min.css?ver=5.11.0)
22:37:53	314/314	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Fri,%2029%20Oct%202021%2020:37:50%20GMT	http://afia-competitions.fr/wp-content/plugins/ocean-extra/includes/widgets/js/mailchimp.min.js?ver=5.7.3	/home/kodizh/mennadou/httrack/afia-competitions/web/images/mailchimp.min76f3.js	(from http://afia-competitions.fr/)
22:37:54	884/884	URF---	200	added ('OK%20(cached)')	application/x-javascript		https://www.google.com/recaptcha/api.js?render=6Ldy0IUaAAAAAAK2_AQM-9Wl4sPZMH3NFRn-UfLZ&ver=3.0	/home/kodizh/mennadou/httrack/afia-competitions/web/images/apif4ec.js	(from http://afia-competitions.fr/)
22:37:55	314/314	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Fri,%2029%20Oct%202021%2020:37:53%20GMT	http://afia-competitions.fr/wp-includes/js/jquery/ui/core.min.js?ver=1.12.1	/home/kodizh/mennadou/httrack/afia-competitions/web/images/core.min35d0.js	(from http://afia-competitions.fr/)
22:37:55	314/314	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Fri,%2029%20Oct%202021%2020:37:54%20GMT	http://afia-competitions.fr/wp-content/plugins/elementor/assets/lib/swiper/swiper.min.js?ver=5.3.6	/home/kodizh/mennadou/httrack/afia-competitions/web/images/swiper.min48f5.js	(from http://afia-competitions.fr/)
22:37:56	314/314	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Fri,%2029%20Oct%202021%2020:37:55%20GMT	http://afia-competitions.fr/wp-content/plugins/elementor/assets/js/frontend.min.js?ver=3.1.4	/home/kodizh/mennadou/httrack/afia-competitions/web/images/frontend.minaeb9.js	(from http://afia-competitions.fr/)
22:37:59	314/314	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Fri,%2029%20Oct%202021%2020:37:56%20GMT	http://afia-competitions.fr/wp-content/plugins/elementor/assets/js/preloaded-elements-handlers.min.js?ver=3.1.4	/home/kodizh/mennadou/httrack/afia-competitions/web/images/preloaded-elements-handlers.minaeb9.js	(from http://afia-competitions.fr/)
22:38:05	7167/7167	UR-MC-	200	added ('OK')	application/json	date:Fri,%2029%20Oct%202021%2020:38:00%20GMT	http://afia-competitions.fr/wp-json/wp/v2/pages/556	/home/kodizh/mennadou/httrack/afia-competitions/web/images/556.json	(from http://afia-competitions.fr/2020-introduction/)
22:38:06	938498/938498	---MCZ	200	added ('OK')	application/pdf	date:Mon,%2029%20Apr%202019%2021:31:43%20GMT	https://afia.asso.fr/wp-content/uploads/2019/04/95_jan17-.pdf	/home/kodizh/mennadou/httrack/afia-competitions/web/images/95_jan17-.pdf	(from http://afia-competitions.fr/les-nuits-de-linfo/)
22:38:07	3853/3853	---M--	200	added ('OK')	image/png	date:Tue,%2023%20Apr%202019%2017:10:58%20GMT	http://afia-competitions.fr/wp-content/plugins/ocean-extra/assets/img/instagram-logo.png	/home/kodizh/mennadou/httrack/afia-competitions/web/images/instagram-logo.png	(from http://afia-competitions.fr/wp-content/plugins/ocean-extra/assets/css/widgets.css?ver=5.7.3)
22:38:08	159/159	---M--	200	added ('OK')	image/png	date:Tue,%2023%20Apr%202019%2017:10:58%20GMT	http://afia-competitions.fr/wp-content/plugins/ocean-extra/assets/img/flickr.png	/home/kodizh/mennadou/httrack/afia-competitions/web/images/flickr.png	(from http://afia-competitions.fr/wp-content/plugins/ocean-extra/assets/css/widgets.css?ver=5.7.3)
22:38:08	2376/2376	UR-MC-	200	added ('OK')	application/json	date:Fri,%2029%20Oct%202021%2020:38:06%20GMT	http://afia-competitions.fr/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fafia-competitions.fr%2F2020-introduction%2F	/home/kodizh/mennadou/httrack/afia-competitions/web/images/embed4516.json	(from http://afia-competitions.fr/2020-introduction/)
22:38:13	3827/3827	UR-MC-	200	added ('OK')	application/json	date:Fri,%2029%20Oct%202021%2020:38:09%20GMT	http://afia-competitions.fr/wp-json/wp/v2/pages/560	/home/kodizh/mennadou/httrack/afia-competitions/web/images/560.json	(from http://afia-competitions.fr/2020-informations-pratiques/)
22:38:15	39542/-1	---M--	200	added ('OK')	text/html	date:Fri,%2029%20Oct%202021%2020:38:08%20GMT	http://afia-competitions.fr/2020-introduction/	/home/kodizh/mennadou/httrack/afia-competitions/web/html/index-7.html	(from http://afia-competitions.fr/)
22:38:16	234806/234806	---M--	200	added ('OK')	image/jpeg	date:Fri,%2031%20Jan%202020%2016:44:23%20GMT	http://afia-competitions.fr/wp-content/uploads/2020/01/poemes.jpg	/home/kodizh/mennadou/httrack/afia-competitions/web/images/poemes.jpg	(from http://afia-competitions.fr/wp-content/uploads/elementor/css/post-536.css?ver=1615568287)
22:38:16	2411/2411	UR-MC-	200	added ('OK')	application/json	date:Fri,%2029%20Oct%202021%2020:38:13%20GMT	http://afia-competitions.fr/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fafia-competitions.fr%2F2020-informations-pratiques%2F	/home/kodizh/mennadou/httrack/afia-competitions/web/images/embed72b3.json	(from http://afia-competitions.fr/2020-informations-pratiques/)
22:38:17	8073/8073	UR-MC-	200	added ('OK')	application/json	date:Fri,%2029%20Oct%202021%2020:38:15%20GMT	http://afia-competitions.fr/wp-json/wp/v2/pages/6	/home/kodizh/mennadou/httrack/afia-competitions/web/images/6.json	(from http://afia-competitions.fr/drivetogaether/)
22:38:19	11077/11077	UR-MC-	200	added ('OK')	application/json	date:Fri,%2029%20Oct%202021%2020:38:16%20GMT	http://afia-competitions.fr/wp-json/wp/v2/pages/28	/home/kodizh/mennadou/httrack/afia-competitions/web/images/28.json	(from http://afia-competitions.fr/drivetogaether/2019-regles/)
22:38:19	2374/2374	UR-MC-	200	added ('OK')	application/json	date:Fri,%2029%20Oct%202021%2020:38:17%20GMT	http://afia-competitions.fr/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fafia-competitions.fr%2Fdrivetogaether%2F2019-regles%2F	/home/kodizh/mennadou/httrack/afia-competitions/web/images/embed62b3.json	(from http://afia-competitions.fr/drivetogaether/2019-regles/)
22:38:19	0/-1	---M--	400	error ('')			http://afia-competitions.fr/wp-admin/admin-ajax.php?action=rest-nonce	/home/kodizh/mennadou/httrack/afia-competitions/web/html/admin-ajaxf809.html	(from http://afia-competitions.fr/)
22:38:19	2467/2467	UR-MCZ	200	added ('OK')	text/xml	date:Fri,%2029%20Oct%202021%2020:38:18%20GMT	http://afia-competitions.fr/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fafia-competitions.fr%2Fdrivetogaether%2F2019-regles%2F&format=xml	/home/kodizh/mennadou/httrack/afia-competitions/web/images/embed62d2	(from http://afia-competitions.fr/drivetogaether/2019-regles/)
22:38:20	314/314	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Fri,%2029%20Oct%202021%2020:38:19%20GMT	http://afia-competitions.fr/wp-content/uploads/2019/05/20190517_155942-1024x768.jpg	/home/kodizh/mennadou/httrack/afia-competitions/web/images/20190517_155942-1024x768.jpg	(from http://afia-competitions.fr/drivetogaether/2019-regles/)
22:38:20	314/314	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Fri,%2029%20Oct%202021%2020:38:19%20GMT	http://afia-competitions.fr/wp-content/uploads/2018/01/afia.jpg	/home/kodizh/mennadou/httrack/afia-competitions/web/images/afia.jpg	(from http://afia-competitions.fr/drivetogaether/2019-regles/)
22:38:21	314/314	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Fri,%2029%20Oct%202021%2020:38:20%20GMT	http://afia-competitions.fr/wp-content/uploads/2018/01/cerv.png	/home/kodizh/mennadou/httrack/afia-competitions/web/images/cerv.png	(from http://afia-competitions.fr/drivetogaether/2019-regles/)
22:38:22	314/314	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Fri,%2029%20Oct%202021%2020:38:21%20GMT	http://afia-competitions.fr/wp-content/uploads/2018/01/cerv-300x192.png	/home/kodizh/mennadou/httrack/afia-competitions/web/images/cerv-300x192.png	(from http://afia-competitions.fr/drivetogaether/2019-regles/)
22:38:22	3904/3904	UR-MC-	200	added ('OK')	application/json	date:Fri,%2029%20Oct%202021%2020:38:21%20GMT	http://afia-competitions.fr/wp-json/wp/v2/pages/317	/home/kodizh/mennadou/httrack/afia-competitions/web/images/317.json	(from http://afia-competitions.fr/drivetogaether/2019-reglement/)
22:38:23	2393/2393	UR-MC-	200	added ('OK')	application/json	date:Fri,%2029%20Oct%202021%2020:38:22%20GMT	http://afia-competitions.fr/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fafia-competitions.fr%2Fdrivetogaether%2F2019-reglement%2F	/home/kodizh/mennadou/httrack/afia-competitions/web/images/embed631f.json	(from http://afia-competitions.fr/drivetogaether/2019-reglement/)
22:38:23	2486/2486	UR-MCZ	200	added ('OK')	text/xml	date:Fri,%2029%20Oct%202021%2020:38:22%20GMT	http://afia-competitions.fr/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fafia-competitions.fr%2Fdrivetogaether%2F2019-reglement%2F&format=xml	/home/kodizh/mennadou/httrack/afia-competitions/web/images/embed3ddd	(from http://afia-competitions.fr/drivetogaether/2019-reglement/)
22:38:24	314/314	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Fri,%2029%20Oct%202021%2020:38:23%20GMT	http://afia-competitions.fr/wp-content/uploads/2019/04/Reglement13avr.pdf	/home/kodizh/mennadou/httrack/afia-competitions/web/images/reglement13avr.pdf	(from http://afia-competitions.fr/drivetogaether/2019-reglement/)
22:38:25	2381/2381	UR-MC-	200	added ('OK')	application/json	date:Fri,%2029%20Oct%202021%2020:38:24%20GMT	http://afia-competitions.fr/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fafia-competitions.fr%2Fdrivetogaether%2F2019-inscription%2F	/home/kodizh/mennadou/httrack/afia-competitions/web/images/embed5c31.json	(from http://afia-competitions.fr/drivetogaether/2019-inscription/)
22:38:25	2474/2474	UR-MCZ	200	added ('OK')	text/xml	date:Fri,%2029%20Oct%202021%2020:38:24%20GMT	http://afia-competitions.fr/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fafia-competitions.fr%2Fdrivetogaether%2F2019-inscription%2F&format=xml	/home/kodizh/mennadou/httrack/afia-competitions/web/images/embed1a56	(from http://afia-competitions.fr/drivetogaether/2019-inscription/)
22:38:25	6832/6832	UR-MC-	200	added ('OK')	application/json	date:Fri,%2029%20Oct%202021%2020:38:24%20GMT	http://afia-competitions.fr/wp-json/wp/v2/pages/97	/home/kodizh/mennadou/httrack/afia-competitions/web/images/97.json	(from http://afia-competitions.fr/drivetogaether/2019-inscription/)
22:38:27	2401/2401	UR-MC-	200	added ('OK')	application/json	date:Fri,%2029%20Oct%202021%2020:38:25%20GMT	http://afia-competitions.fr/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fafia-competitions.fr%2Fdrivetogaether%2F2018-aide-pseudocode%2F	/home/kodizh/mennadou/httrack/afia-competitions/web/images/embed906a.json	(from http://afia-competitions.fr/drivetogaether/2018-aide-pseudocode/)
22:38:28	2494/2494	UR-MCZ	200	added ('OK')	text/xml	date:Fri,%2029%20Oct%202021%2020:38:26%20GMT	http://afia-competitions.fr/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fafia-competitions.fr%2Fdrivetogaether%2F2018-aide-pseudocode%2F&format=xml	/home/kodizh/mennadou/httrack/afia-competitions/web/images/embed8fdc	(from http://afia-competitions.fr/drivetogaether/2018-aide-pseudocode/)
22:38:29	314/314	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Fri,%2029%20Oct%202021%2020:38:27%20GMT	http://afia-competitions.fr/wp-content/uploads/elementor/thumbs/robot-1-nkpt16m1spkoqmfm2qv4zkrujdzx5p82xa36jbcc8w.png	/home/kodizh/mennadou/httrack/afia-competitions/web/images/robot-1-nkpt16m1spkoqmfm2qv4zkrujdzx5p82xa36jbcc8w.png	(from http://afia-competitions.fr/drivetogaether/2018-aide-pseudocode/)
22:38:29	11825/11825	UR-MC-	200	added ('OK')	application/json	date:Fri,%2029%20Oct%202021%2020:38:25%20GMT	http://afia-competitions.fr/wp-json/wp/v2/pages/35	/home/kodizh/mennadou/httrack/afia-competitions/web/images/35.json	(from http://afia-competitions.fr/drivetogaether/2018-aide-pseudocode/)
22:38:29	314/314	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Fri,%2029%20Oct%202021%2020:38:28%20GMT	http://afia-competitions.fr/wp-content/uploads/elementor/thumbs/robot-voit-droite-1-nkpt4hzjwo43p3m7pogra8ndzbnjb9dzpoxuhgfcao.png	/home/kodizh/mennadou/httrack/afia-competitions/web/images/robot-voit-droite-1-nkpt4hzjwo43p3m7pogra8ndzbnjb9dzpoxuhgfcao.png	(from http://afia-competitions.fr/drivetogaether/2018-aide-pseudocode/)
22:38:30	314/314	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Fri,%2029%20Oct%202021%2020:38:29%20GMT	http://afia-competitions.fr/wp-content/uploads/elementor/thumbs/robot-croisement-1-nkpt6oxzur46scfiwmlf3oq3voud9u3g0jqmsp69s0.png	/home/kodizh/mennadou/httrack/afia-competitions/web/images/robot-croisement-1-nkpt6oxzur46scfiwmlf3oq3voud9u3g0jqmsp69s0.png	(from http://afia-competitions.fr/drivetogaether/2018-aide-pseudocode/)
22:38:30	0/-1	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2029%20Oct%202021%2020:38:30%20GMT	http://afia-competitions.fr/?p=556	/home/kodizh/mennadou/httrack/afia-competitions/web/html/indexa215.html	(from http://afia-competitions.fr/2020-introduction/)
22:38:30	314/314	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Fri,%2029%20Oct%202021%2020:38:30%20GMT	http://afia-competitions.fr/wp-content/uploads/2018/01/pseudocode-1.pdf	/home/kodizh/mennadou/httrack/afia-competitions/web/images/pseudocode-1.pdf	(from http://afia-competitions.fr/drivetogaether/2018-aide-pseudocode/)
22:38:32	2471/2471	UR-MCZ	200	added ('OK')	text/xml	date:Fri,%2029%20Oct%202021%2020:38:31%20GMT	http://afia-competitions.fr/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fafia-competitions.fr%2F2020-introduction%2F&format=xml	/home/kodizh/mennadou/httrack/afia-competitions/web/images/embedd6cd	(from http://afia-competitions.fr/2020-introduction/)
22:38:32	2354/2354	UR-MC-	200	added ('OK')	application/json	date:Fri,%2029%20Oct%202021%2020:38:31%20GMT	http://afia-competitions.fr/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fafia-competitions.fr%2Fdrivetogaether%2F2019-f-a-q%2F	/home/kodizh/mennadou/httrack/afia-competitions/web/images/embed727a.json	(from http://afia-competitions.fr/drivetogaether/2019-f-a-q/)
22:38:34	2447/2447	UR-MCZ	200	added ('OK')	text/xml	date:Fri,%2029%20Oct%202021%2020:38:33%20GMT	http://afia-competitions.fr/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fafia-competitions.fr%2Fdrivetogaether%2F2019-f-a-q%2F&format=xml	/home/kodizh/mennadou/httrack/afia-competitions/web/images/embedac84	(from http://afia-competitions.fr/drivetogaether/2019-f-a-q/)
22:38:34	9468/9468	UR-MC-	200	added ('OK')	application/json	date:Fri,%2029%20Oct%202021%2020:38:31%20GMT	http://afia-competitions.fr/wp-json/wp/v2/pages/64	/home/kodizh/mennadou/httrack/afia-competitions/web/images/64.json	(from http://afia-competitions.fr/drivetogaether/2019-f-a-q/)
